name,compressed_bit_size,original_bit_theory,avg_bit_per_entry,time_quantlization,time_val2index,time_encoding,time_used
R_1_E_0_S_37_B_12.pt,567429326,1086324736,8.357417368060373,3.1731460094451904,4.118502378463745,31.479456186294556,38.77110457420349
R_0_E_0_S_33_B_11.pt,628477890,1086324736,9.256574859029998,2.4718685150146484,5.5109758377075195,29.57010245323181,37.55294680595398
R_1_E_0_S_21_B_127.pt,549881122,1086324736,8.098957577267209,3.0404856204986572,4.3251965045928955,31.99011731147766,39.355799436569214
R_1_E_0_S_6_B_23.pt,678780450,1086324736,9.997459175964119,3.512307643890381,4.3051910400390625,31.59594488143921,39.41344356536865
R_1_E_0_S_50_B_82.pt,615281318,1086324736,9.06220834503763,2.147174596786499,5.451351881027222,31.31148386001587,38.91001033782959
R_0_E_0_S_7_B_113.pt,646545724,1086324736,9.522688051908633,3.0861964225769043,4.621256351470947,33.59303283691406,41.300485610961914
R_1_E_0_S_15_B_68.pt,668100422,1086324736,9.840157733460652,3.486283302307129,7.822664976119995,29.547754764556885,40.85670304298401
R_1_E_0_S_30_B_138.pt,408186354,1086324736,6.0119975616572905,3.3823471069335938,6.202987194061279,30.382157802581787,39.96749210357666
R_0_E_0_S_37_B_81.pt,669731868,1086324736,9.864186585179628,3.1645240783691406,3.614435911178589,34.0354859828949,40.81444597244263
R_0_E_0_S_27_B_103.pt,545950870,1086324736,8.041070621446293,2.9648654460906982,6.110453844070435,32.93297839164734,42.00829768180847
R_1_E_0_S_37_B_92.pt,619934928,1086324736,9.130749323193172,2.1810545921325684,7.515134572982788,32.925230264663696,42.62141942977905
R_0_E_0_S_23_B_46.pt,684298660,1086324736,10.078734467848848,2.1233315467834473,8.51183795928955,33.07145094871521,43.70662045478821
R_0_E_0_S_16_B_16.pt,692064118,1086324736,10.19310848869412,3.163970470428467,5.243312120437622,34.284743547439575,42.692026138305664
R_1_E_0_S_46_B_8.pt,652002502,1086324736,9.603058538841925,3.976170063018799,6.810893535614014,32.654446840286255,43.44151043891907
R_1_E_0_S_12_B_98.pt,903034400,1086324736,13.300397129132481,3.7994372844696045,7.04448127746582,32.17252516746521,43.016443729400635
R_1_E_0_S_46_B_6.pt,646044178,1086324736,9.515301001117956,4.150187253952026,6.86052393913269,30.474225521087646,41.48493671417236
R_0_E_0_S_50_B_66.pt,602126952,1086324736,8.868463464685389,2.4312446117401123,2.948843002319336,37.54606628417969,42.926153898239136
R_1_E_0_S_41_B_82.pt,636598780,1086324736,9.376183881722822,2.9096903800964355,7.710890769958496,32.393494606018066,43.014075756073
R_1_E_0_S_3_B_47.pt,937022056,1086324736,13.800986389395813,2.4997971057891846,4.570590257644653,37.59157061576843,44.66195797920227
R_1_E_0_S_33_B_52.pt,628981408,1086324736,9.263990954542713,3.241002321243286,7.172616720199585,33.93231010437012,44.34592914581299
R_0_E_0_S_21_B_28.pt,578737708,1086324736,8.523973560701466,3.977245807647705,7.379882574081421,33.967018604278564,45.32414698600769
R_1_E_0_S_11_B_78.pt,796521268,1086324736,11.731611980894817,2.8590328693389893,6.4078428745269775,35.49459624290466,44.76147198677063
R_1_E_0_S_30_B_92.pt,661787510,1086324736,9.747177624794507,3.639893054962158,6.235445737838745,35.7763729095459,45.6517117023468
R_0_E_0_S_30_B_107.pt,710065260,1086324736,10.458239404391138,3.436300754547119,6.243663549423218,36.194021463394165,45.8739857673645
R_1_E_0_S_3_B_1.pt,930593330,1086324736,13.70630050718094,3.7217142581939697,6.636473894119263,35.654871225357056,46.01305937767029
R_1_E_0_S_8_B_82.pt,843425738,1086324736,12.42244732241833,3.088165760040283,6.5641868114471436,36.33998680114746,45.99233937263489
R_0_E_0_S_8_B_82.pt,847707146,1086324736,12.485506300760512,3.02608323097229,7.53419828414917,37.178404331207275,47.738685846328735
R_0_E_0_S_40_B_44.pt,176152932,234897408,11.998629256905211,0.44627928733825684,1.5933692455291748,6.576387166976929,8.61603569984436
R_1_E_0_S_14_B_115.pt,98660026,235053056,6.715762146908654,2.4084630012512207,2.0831432342529297,9.680626392364502,14.172232627868652
R_0_E_0_S_6_B_70.pt,156670954,235053056,10.664550832302304,0.535597562789917,4.012228727340698,13.039684057235718,17.587510347366333
R_1_E_0_S_5_B_5.pt,158842120,235053056,10.812341533649322,0.7528486251831055,2.8042609691619873,12.840779542922974,16.397889137268066
R_0_E_0_S_18_B_75.pt,134117322,235053056,9.129331005166765,1.5677268505096436,5.231065988540649,10.746278285980225,17.545071125030518
R_1_E_0_S_23_B_25.pt,125780532,235053056,8.561847891907433,1.4407994747161865,3.2482120990753174,13.028390169143677,17.71740174293518
R_0_E_0_S_40_B_60.pt,120310504,235053056,8.18950451765239,1.2493760585784912,3.229999542236328,13.441972494125366,17.921348094940186
R_0_E_0_S_24_B_84.pt,168247156,234897408,11.46012856812792,2.2309789657592773,5.139769554138184,11.408437490463257,18.779186010360718
R_1_E_0_S_5_B_55.pt,168947206,235053056,11.500192092801381,1.346019983291626,3.3500115871429443,13.813112020492554,18.509143590927124
R_0_E_0_S_8_B_35.pt,162147338,235053056,11.037326857813753,1.2865617275238037,3.2042529582977295,14.541402339935303,19.032217025756836
R_1_E_0_S_51_B_45.pt,128589508,235053056,8.753054153016414,1.61069655418396,3.11650013923645,13.660092830657959,18.38728952407837
R_0_E_0_S_26_B_24.pt,166564032,234897408,11.345482841598661,0.4422454833984375,2.051995277404785,15.440618515014648,17.93485927581787
R_0_E_0_S_31_B_50.pt,129350892,235053056,8.804881362614575,0.9631023406982422,2.1535627841949463,16.469242334365845,19.585907459259033
R_0_E_0_S_4_B_84.pt,221319916,234897408,15.075171267960522,0.5862243175506592,1.3892207145690918,17.51948571205139,19.494930744171143
R_0_E_0_S_12_B_110.pt,182214272,235053056,12.403277802948454,0.7272248268127441,3.3044137954711914,15.343029499053955,19.37466812133789
R_1_E_0_S_19_B_95.pt,123993388,235053056,8.440197467587913,1.7918946743011475,5.168667316436768,13.606515169143677,20.567077159881592
R_1_E_0_S_9_B_15.pt,137652118,235053056,9.369943643702296,2.0140316486358643,5.1075639724731445,13.53719186782837,20.658787488937378
R_1_E_0_S_16_B_34.pt,176737546,234897408,12.038450147563996,1.6324615478515625,5.410667181015015,14.700393199920654,21.74352192878723
R_0_E_0_S_1_B_105.pt,216445724,235053056,14.733403780974454,0.885634183883667,3.1161179542541504,16.618540048599243,20.62029218673706
R_1_E_0_S_5_B_4.pt,217734590,234897408,14.830957351389761,0.37802672386169434,3.7330355644226074,18.021761655807495,22.132823944091797
R_1_E_0_S_9_B_120.pt,95543676,235053056,6.50363301807061,1.583383321762085,5.55777382850647,14.203725337982178,21.344882488250732
R_1_E_0_S_2_B_44.pt,217502994,234897408,14.815182226276418,1.6374092102050781,5.497824192047119,14.594481945037842,21.72971534729004
R_1_E_0_S_40_B_4.pt,163783220,234897408,11.156068269599638,1.5470428466796875,3.123251438140869,17.821450233459473,22.49174451828003
R_1_E_0_S_6_B_109.pt,215331388,234897408,14.667263625148218,2.630988836288452,5.0997700691223145,14.953504800796509,22.684263706207275
R_0_E_0_S_27_B_132.pt,219190348,1086324736,3.2283583828841396,1.7320570945739746,2.9553911685943604,28.69522523880005,33.382673501968384
R_1_E_0_S_31_B_131.pt,274397586,1086324736,4.041481548294597,3.8422257900238037,6.395337343215942,24.918802738189697,35.15636587142944
R_0_E_0_S_21_B_88.pt,623874912,1086324736,9.188779617368484,2.507567882537842,5.013896226882935,26.979676723480225,34.501140832901
R_0_E_0_S_51_B_62.pt,590162292,1086324736,8.692241241572907,1.5302352905273438,3.831777334213257,32.5369439125061,37.898956537246704
R_0_E_0_S_28_B_116.pt,475256516,1086324736,6.9998445253114445,4.20721960067749,6.179827451705933,25.84089684486389,36.227943897247314
R_0_E_0_S_39_B_6.pt,655166034,1086324736,9.649652812471722,4.1617114543914795,5.972158193588257,27.93842887878418,38.072298526763916
R_1_E_0_S_37_B_71.pt,650248440,1086324736,9.577223729903173,4.995213270187378,5.815187692642212,27.735189199447632,38.54559016227722
R_0_E_0_S_52_B_47.pt,683489356,1086324736,10.066814584621591,2.2087433338165283,5.3855297565460205,30.833133220672607,38.427406311035156
R_0_E_0_S_51_B_96.pt,620290768,1086324736,9.135990334293558,2.668572187423706,3.619692325592041,33.35403919219971,39.642303705215454
R_0_E_0_S_6_B_51.pt,830247790,1086324736,12.228355113143627,2.0685911178588867,5.378469705581665,31.58885169029236,39.03591251373291
R_1_E_0_S_13_B_51.pt,831587364,1086324736,12.248085110344022,2.7306225299835205,5.72103214263916,31.170350313186646,39.622004985809326
R_0_E_0_S_20_B_138.pt,424289032,1086324736,6.2491668347686415,5.161416292190552,5.03923773765564,29.114566802978516,39.31522083282471
R_1_E_0_S_9_B_3.pt,617945072,1086324736,9.10144160797237,5.104531288146973,5.438363075256348,30.207826852798462,40.75072121620178
R_0_E_0_S_48_B_76.pt,644750344,1086324736,9.496244688291807,2.9639859199523926,3.038219690322876,35.1144642829895,41.11666989326477
R_1_E_0_S_24_B_93.pt,468207310,1086324736,6.896019865647246,3.5092599391937256,6.804143905639648,28.88718032836914,39.200584173202515
R_0_E_0_S_52_B_26.pt,695364366,1086324736,10.241716392251975,2.250901460647583,5.0222108364105225,33.15075659751892,40.423868894577026
R_0_E_0_S_37_B_1.pt,552106814,1086324736,8.131738817369616,4.490609407424927,5.190679311752319,29.903894901275635,39.58518362045288
R_0_E_0_S_51_B_11.pt,599048682,1086324736,8.823124977612588,4.925003290176392,5.656945705413818,28.542142152786255,39.124091148376465
R_1_E_0_S_19_B_137.pt,492563314,1086324736,7.2547487531389505,1.9536521434783936,2.948948621749878,37.21716547012329,42.11976623535156
R_0_E_0_S_15_B_93.pt,525935204,1086324736,7.7462686663889055,3.998281717300415,6.348886489868164,30.226434230804443,40.57360243797302
R_1_E_0_S_12_B_133.pt,669345730,1086324736,9.858499328141967,2.458091974258423,6.037418603897095,33.7165789604187,42.21208953857422
R_1_E_0_S_8_B_31.pt,825116666,1086324736,12.152781040972265,2.3283607959747314,3.3001015186309814,36.742470502853394,42.370932817459106
R_0_E_0_S_44_B_13.pt,592098536,1086324736,8.720759329188285,4.553178787231445,5.3590171337127686,32.95903420448303,42.871230125427246
R_0_E_0_S_20_B_136.pt,544812862,1086324736,8.02430940134645,4.683509588241577,3.160649061203003,35.21851658821106,43.06267523765564
R_0_E_0_S_45_B_76.pt,665338172,1086324736,9.799473766194348,5.102464199066162,5.290511846542358,32.567877531051636,42.960853576660156
R_1_E_0_S_4_B_128.pt,1060216676,1086324736,15.615465849062652,3.5785677433013916,7.821032285690308,32.68285608291626,44.08245611190796
R_0_E_0_S_19_B_104.pt,181035944,234897408,12.33123485125898,0.780236005783081,1.1130461692810059,6.317499399185181,8.210781574249268
R_0_E_0_S_1_B_44.pt,244802852,234897408,16.674707760078817,0.9706783294677734,1.8628435134887695,7.4876508712768555,10.321172714233398
R_0_E_0_S_7_B_45.pt,162259690,235053056,11.044974629047154,0.6024773120880127,1.6155786514282227,8.944159030914307,11.162214994430542
R_1_E_0_S_43_B_25.pt,117456128,235053056,7.9952078904262365,1.3238675594329834,2.235661506652832,9.490962505340576,13.050491571426392
R_1_E_0_S_11_B_100.pt,157694584,235053056,10.734229058481162,0.8446395397186279,1.5342180728912354,11.948776245117188,14.32763385772705
R_0_E_0_S_46_B_100.pt,108939110,235053056,7.415456704379117,2.1613686084747314,3.7864136695861816,8.442196130752563,14.389978408813477
R_0_E_0_S_36_B_5.pt,93066278,235053056,6.3349971846356254,1.6913871765136719,3.2847821712493896,10.470235109329224,15.446404457092285
R_1_E_0_S_23_B_110.pt,92041610,235053056,6.265248302068449,1.9845826625823975,4.2186431884765625,10.608291864395142,16.8115177154541
R_0_E_0_S_9_B_69.pt,192248840,234897408,13.094999498674758,0.9766829013824463,2.464200019836426,13.180651903152466,16.621534824371338
R_1_E_0_S_23_B_119.pt,150255034,234897408,10.234598007995048,1.5789718627929688,3.181614398956299,12.099121809005737,16.859708070755005
R_0_E_0_S_52_B_84.pt,179292400,234897408,12.212473625932901,1.4919908046722412,4.611736059188843,12.296630144119263,18.400357007980347
R_0_E_0_S_7_B_75.pt,159896330,235053056,10.884101332424285,1.6942193508148193,3.27880859375,12.218210458755493,17.191238403320312
R_1_E_0_S_45_B_35.pt,132617154,235053056,9.027214962055204,3.0574140548706055,4.927988767623901,10.294436931610107,18.279839754104614
R_1_E_0_S_7_B_19.pt,194158658,234897408,13.225086451358374,2.2630841732025146,5.352712631225586,11.339114427566528,18.95491123199463
R_1_E_0_S_11_B_64.pt,211088668,234897408,14.3782714196659,2.203880548477173,5.537039041519165,11.395241975784302,19.13616156578064
R_1_E_0_S_40_B_25.pt,119293258,235053056,8.120260848682605,2.064530611038208,4.057337522506714,12.11699914932251,18.23886728286743
R_0_E_0_S_31_B_29.pt,156340406,234897408,10.64910216463521,1.6178085803985596,4.285201787948608,12.60887336730957,18.51188373565674
R_1_E_0_S_5_B_74.pt,213409564,234897408,14.53635888566297,1.6433303356170654,3.3885810375213623,14.71847414970398,19.750385522842407
R_0_E_0_S_28_B_80.pt,117492822,235053056,7.997705641402084,2.3657493591308594,4.977635622024536,13.321767091751099,20.665152072906494
R_1_E_0_S_46_B_100.pt,110070470,235053056,7.492468083461123,1.8451018333435059,4.174370050430298,15.210600852966309,21.230072736740112
R_0_E_0_S_11_B_54.pt,211114742,234897408,14.380047446074842,1.954535961151123,3.536494493484497,14.746824264526367,20.237854719161987
R_1_E_0_S_4_B_94.pt,225816054,234897408,15.381425000653902,2.1324210166931152,5.34861159324646,14.356919527053833,21.837952136993408
R_1_E_0_S_52_B_134.pt,145422254,234897408,9.905413958420521,1.8871028423309326,5.1089019775390625,14.828006744384766,21.82401156425476
R_0_E_0_S_36_B_89.pt,162039300,234897408,11.037281433092698,2.240457534790039,5.347591876983643,14.451499700546265,22.039549112319946
R_1_E_0_S_29_B_10.pt,114932516,235053056,7.8234262821071345,0.719916820526123,4.614285707473755,16.818769216537476,22.152971744537354
R_0_E_0_S_44_B_49.pt,169232078,234897408,11.527216375244123,1.9858355522155762,5.259809970855713,15.017640590667725,22.263286113739014
R_0_E_0_S_2_B_104.pt,229209566,234897408,15.612573536784195,2.189241409301758,5.577155351638794,14.4876389503479,22.254035711288452
R_0_E_0_S_22_B_75.pt,142238820,235053056,9.68215924833583,1.7970762252807617,4.294124126434326,16.31931161880493,22.41051197052002
R_0_E_0_S_42_B_116.pt,409742696,1086324736,6.034920239540601,4.285070180892944,3.4796087741851807,22.844736576080322,30.609415531158447
R_1_E_0_S_37_B_2.pt,466564124,1086324736,6.871818100623643,2.0143048763275146,3.179415464401245,26.82862949371338,32.02234983444214
R_0_E_0_S_50_B_128.pt,191611004,1086324736,2.8221543359940577,1.9251422882080078,2.744699716567993,25.33632230758667,30.00616431236267
R_0_E_0_S_22_B_137.pt,667112808,1086324736,9.825611600544462,2.3756113052368164,5.628223657608032,25.79451847076416,33.79835343360901
R_1_E_0_S_43_B_122.pt,307556872,1086324736,4.529870110589105,2.667046308517456,4.284613847732544,24.811695337295532,31.763355493545532
R_1_E_0_S_17_B_118.pt,296475884,1086324736,4.366663104318744,4.939365386962891,5.788700342178345,22.60058903694153,33.328654766082764
R_0_E_0_S_8_B_93.pt,678925268,1086324736,9.999592136692357,2.4387481212615967,5.556261777877808,25.86852240562439,33.863532304763794
R_1_E_0_S_11_B_63.pt,795995998,1086324736,11.723875509726035,2.2025039196014404,5.699047327041626,28.14512586593628,36.046677112579346
R_0_E_0_S_14_B_48.pt,741449660,1086324736,10.920486450195312,1.1188392639160156,7.0408735275268555,27.59420371055603,35.7539165019989
R_0_E_0_S_32_B_78.pt,610511652,1086324736,8.991958029021628,5.127398729324341,4.5171592235565186,26.553925275802612,36.19848322868347
R_0_E_0_S_4_B_107.pt,926351680,1086324736,13.643827106961872,2.379323959350586,5.276712894439697,29.286075592041016,36.9421124458313
R_0_E_0_S_51_B_81.pt,644028354,1086324736,9.485610814628453,4.1394712924957275,6.5933732986450195,25.793453693389893,36.52629828453064
R_1_E_0_S_28_B_101.pt,690544486,1086324736,10.170726496280391,2.487643241882324,5.516359806060791,29.84399962425232,37.848002672195435
R_1_E_0_S_33_B_7.pt,572420930,1086324736,8.430936511418995,4.898775577545166,4.72893762588501,28.02477478981018,37.652487993240356
R_0_E_0_S_6_B_12.pt,757758866,1086324736,11.160697583526257,3.4615728855133057,6.05354118347168,28.219221353530884,37.73433542251587
R_1_E_0_S_39_B_38.pt,589012550,1086324736,8.675307196539801,4.308120012283325,4.955525159835815,29.25298523902893,38.51663041114807
R_0_E_0_S_4_B_32.pt,873150850,1086324736,12.860255443911756,4.271227598190308,7.045083045959473,27.78624153137207,39.10255217552185
R_1_E_0_S_39_B_82.pt,673690980,1086324736,9.922498607267284,2.760929822921753,6.3480634689331055,29.81378746032715,38.92278075218201
R_0_E_0_S_27_B_73.pt,559114024,1086324736,8.23494493639147,3.3680481910705566,5.977416515350342,29.95741581916809,39.30288052558899
R_0_E_0_S_48_B_41.pt,648950980,1086324736,9.558114011315306,4.167320966720581,6.94542384147644,28.045928478240967,39.15867328643799
R_1_E_0_S_13_B_72.pt,825030296,1086324736,12.151508935169824,4.1296937465667725,3.944326639175415,31.5315203666687,39.60554075241089
R_1_E_0_S_11_B_111.pt,750784864,1086324736,11.057980570553813,2.961199998855591,6.338646411895752,31.620920658111572,40.920767068862915
R_0_E_0_S_25_B_19.pt,148672168,234897408,10.126781339366673,0.8656208515167236,2.1045053005218506,11.597110986709595,14.567237138748169
R_1_E_0_S_47_B_115.pt,82152304,235053056,5.592085831038929,0.06850719451904297,0.7223622798919678,17.582223176956177,18.373092651367188
R_0_E_0_S_10_B_105.pt,163483748,235053056,11.128295936726728,0.5193474292755127,1.649834156036377,15.661456108093262,17.83063769340515
R_1_E_0_S_37_B_60.pt,121611304,235053056,8.278049633185795,0.7689571380615234,4.364949941635132,15.33557653427124,20.469483613967896
R_1_E_0_S_7_B_125.pt,125731258,235053056,8.558493823624229,0.7049107551574707,3.377643346786499,18.45979905128479,22.54235315322876
R_0_E_0_S_3_B_15.pt,186904856,235053056,12.722564628132297,1.127692699432373,2.686244249343872,18.512706518173218,22.326643466949463
R_1_E_0_S_24_B_9.pt,162260254,234897408,11.052331680049871,0.9592649936676025,2.760688304901123,18.920485258102417,22.640438556671143
R_1_E_0_S_3_B_110.pt,201055282,235053056,13.685780422271982,0.5276191234588623,4.514551639556885,18.66512179374695,23.707292556762695
R_1_E_0_S_0_B_99.pt,240909694,234897408,16.409525915245517,0.8885142803192139,3.847994565963745,18.00640606880188,22.74291491508484
R_1_E_0_S_1_B_109.pt,239370550,234897408,16.304687363770313,0.9875707626342773,3.8312673568725586,17.561891317367554,22.38072943687439
R_0_E_0_S_37_B_94.pt,164965128,234897408,11.23657374712283,0.45691752433776855,4.013335943222046,19.122122764587402,23.592376232147217
R_1_E_0_S_22_B_84.pt,176708496,234897408,12.036471411383134,0.35532569885253906,3.2990190982818604,20.40002942085266,24.05437421798706
R_0_E_0_S_12_B_44.pt,218352230,234897408,14.87302780284404,0.9375600814819336,3.8025057315826416,19.39508628845215,24.135152101516724
R_0_E_0_S_27_B_139.pt,175027266,234897408,11.921954694365976,0.5764131546020508,3.31200909614563,20.309545278549194,24.197967529296875
R_1_E_0_S_35_B_15.pt,116559500,235053056,7.934174657146342,0.6988260746002197,4.280256271362305,20.9218533039093,25.900935649871826
R_1_E_0_S_3_B_140.pt,197459370,234938368,13.447569023719446,0.836533784866333,3.60473370552063,19.683910369873047,24.12517786026001
R_1_E_0_S_25_B_25.pt,123497912,235053056,8.406470545951974,0.8222091197967529,4.214007616043091,21.407918214797974,26.444134950637817
R_1_E_0_S_48_B_109.pt,152480150,234897408,10.386161434356909,1.0161762237548828,4.387939453125,21.873769283294678,27.27788496017456
R_0_E_0_S_47_B_137.pt,370692192,1086324736,5.459762514327944,3.819986581802368,6.728741645812988,22.840892553329468,33.389620780944824
R_1_E_0_S_38_B_3.pt,473352830,1086324736,6.971805970180909,2.0502517223358154,5.625833511352539,29.70940113067627,37.385486364364624
R_1_E_0_S_45_B_96.pt,633466462,1086324736,9.330049345392057,2.0893545150756836,5.536190032958984,32.874401807785034,40.4999463558197
R_1_E_0_S_45_B_53.pt,561651716,1086324736,8.272321487485671,1.7570652961730957,4.752660751342773,31.614666223526,38.12439227104187
R_0_E_0_S_31_B_77.pt,656388760,1086324736,9.667661806791445,1.7308568954467773,5.33439302444458,33.676982402801514,40.74223232269287
R_1_E_0_S_37_B_126.pt,357307890,1086324736,5.262631007603237,2.2767322063446045,2.972745418548584,37.7042510509491,42.953728675842285
R_0_E_0_S_42_B_31.pt,632054240,1086324736,9.309249347701495,4.1337151527404785,6.509599924087524,35.66541934013367,46.30873441696167
R_0_E_0_S_50_B_76.pt,619388500,1086324736,9.122701225133476,2.0755274295806885,6.200432777404785,37.460601568222046,45.73656177520752
R_0_E_0_S_35_B_88.pt,567323698,1086324736,8.355861619632677,4.0529584884643555,5.13041615486145,38.11703419685364,47.30040884017944
R_0_E_0_S_11_B_2.pt,750049142,1086324736,11.047144444292577,3.611330986022949,7.956180810928345,36.24867081642151,47.8161826133728
R_0_E_0_S_41_B_62.pt,624980246,1086324736,9.205059596470424,2.9062511920928955,3.2319388389587402,40.131335973739624,46.26952600479126
R_1_E_0_S_46_B_1.pt,612660676,1086324736,9.023610059819166,1.7722771167755127,2.796140432357788,44.27458357810974,48.84300112724304
R_0_E_0_S_1_B_111.pt,979769728,1086324736,14.430598078547296,2.127802610397339,3.536820888519287,39.44864749908447,45.1132709980011
R_0_E_0_S_34_B_26.pt,630008576,1086324736,9.2791196609556,3.0162289142608643,5.372851371765137,40.22819447517395,48.61727476119995
R_1_E_0_S_41_B_42.pt,595597912,1086324736,8.772300101615286,4.334408760070801,6.221900701522827,36.16369318962097,46.7200026512146
R_1_E_0_S_23_B_17.pt,592840560,1086324736,8.73168827484013,4.588391542434692,6.657224893569946,37.247504472732544,48.49312090873718
R_1_E_0_S_45_B_88.pt,564712590,1086324736,8.317403756513558,3.2342240810394287,4.864336729049683,40.468897104263306,48.56745791435242
R_1_E_0_S_13_B_91.pt,878971312,1086324736,12.945982472776906,2.18947696685791,7.058457374572754,38.86514854431152,48.11308288574219
R_1_E_0_S_4_B_1.pt,851522794,1086324736,12.541705304591352,2.141690969467163,6.742595195770264,38.600276708602905,47.48456287384033
R_1_E_0_S_37_B_86.pt,685578368,1086324736,10.09758272502413,3.7754313945770264,6.913665533065796,37.94272756576538,48.6318244934082
R_1_E_0_S_36_B_13.pt,583982626,1086324736,8.6012236547286,4.350027322769165,6.3547141551971436,39.347121477127075,50.051862955093384
R_0_E_0_S_49_B_12.pt,563853728,1086324736,8.304753955266651,1.571617841720581,3.0737833976745605,44.948734283447266,49.59413552284241
R_1_E_0_S_9_B_37.pt,726368080,1086324736,10.69835648113236,3.7762343883514404,6.10806131362915,39.85878586769104,49.74308156967163
R_0_E_0_S_43_B_106.pt,662606608,1086324736,9.759241759546935,2.80556058883667,5.943413019180298,41.58235049247742,50.331324100494385
R_0_E_0_S_1_B_112.pt,964570130,1086324736,14.206729874187454,4.274415493011475,6.810236692428589,38.539628982543945,49.62428116798401
R_0_E_0_S_45_B_33.pt,578919466,1086324736,8.526650594468283,4.069211721420288,5.381725788116455,41.81577515602112,51.26671266555786
R_1_E_0_S_47_B_83.pt,582275764,1086324736,8.576084033862964,3.660109758377075,6.1676459312438965,39.53702092170715,49.364776611328125
R_0_E_0_S_29_B_76.pt,668916838,1086324736,9.852182366212823,2.807500123977661,5.566412687301636,42.07494592666626,50.44885873794556
R_0_E_0_S_8_B_18.pt,722452336,1086324736,10.640683207272563,3.163377046585083,5.270753383636475,42.35494518280029,50.78907561302185
R_1_E_0_S_12_B_62.pt,907679512,1086324736,13.368812943977739,2.9080734252929688,5.846287727355957,42.843568563461304,51.59792971611023
